Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2022-08-30,157.56394958496094,128.72999572753906,108.94000244140625,156.99343872070312,259.44647216796875,154.51866149902344,277.70001220703125
2022-08-31,155.8882598876953,126.7699966430664,108.22000122070312,162.75730895996094,257.966552734375,150.7825927734375,275.6099853515625
2022-09-01,156.6220245361328,127.81999969482422,109.73999786376953,165.1847381591797,256.9108581542969,139.22463989257812,277.1600036621094
2022-09-02,154.49020385742188,127.51000213623047,107.8499984741211,160.15008544921875,252.62904357910156,136.3276824951172,270.2099914550781
2022-09-06,153.2210235595703,126.11000061035156,106.80999755859375,158.37196350097656,249.85670471191406,134.50958251953125,274.4200134277344
2022-09-07,154.63894653320312,129.47999572753906,109.44999694824219,160.22000122070312,254.6318817138672,137.03768920898438,283.70001220703125
2022-09-08,153.15162658691406,129.82000732421875,108.37999725341797,161.8882293701172,255.0560760498047,139.79562377929688,289.260009765625
2022-09-09,156.0369873046875,133.27000427246094,110.6500015258789,168.97071838378906,260.9164733886719,143.76266479492188,299.67999267578125
2022-09-12,162.04563903808594,136.4499969482422,110.86000061035156,168.7809295654297,263.0771789550781,144.94180297851562,304.4200134277344
2022-09-13,152.53688049316406,126.81999969482422,104.31999969482422,152.9676971435547,248.6136016845703,131.2120361328125,292.1300048828125
2022-09-14,153.9944305419922,128.5500030517578,105.0,151.30946350097656,248.8404998779297,131.18206787109375,302.6099853515625
2022-09-15,151.07933044433594,126.27999877929688,102.91000366210938,149.39149475097656,242.09214782714844,129.19354248046875,303.75
2022-09-16,149.42347717285156,123.52999877929688,102.80000305175781,146.13494873046875,241.4607391357422,131.8815460205078,303.3500061035156
2022-09-19,153.1714630126953,124.66000366210938,103.06999969482422,147.8631134033203,241.24368286132812,133.72018432617188,309.07000732421875
2022-09-20,155.5709686279297,122.19000244140625,101.13999938964844,145.93515014648438,239.201416015625,131.66168212890625,308.7300109863281
2022-09-21,152.41790771484375,118.54000091552734,99.27999877929688,141.9693603515625,235.74830627441406,132.5110626220703,300.79998779296875
2022-09-22,151.4462127685547,117.30999755859375,100.13999938964844,142.66864013671875,237.7510986328125,125.51628875732422,288.5899963378906
2022-09-23,149.15576171875,113.77999877929688,98.73999786376953,140.2611846923828,234.7321014404297,125.0666275024414,275.3299865722656
2022-09-26,149.49290466308594,115.1500015258789,98.16999816894531,136.2254638671875,234.2683868408203,122.18877410888672,276.010009765625
2022-09-27,150.47450256347656,114.41000366210938,97.5,134.25753784179688,233.2423553466797,124.03739166259766,282.94000244140625
2022-09-28,148.57077026367188,118.01000213623047,100.05000305175781,141.4599151611328,237.8399200439453,127.26497650146484,287.80999755859375
2022-09-29,141.27308654785156,114.80000305175781,97.41999816894531,136.2654266357422,234.31773376464844,122.10882568359375,268.2099914550781
2022-09-30,137.0293731689453,113.0,95.6500015258789,135.53619384765625,229.7793426513672,121.29944610595703,265.25
2022-10-03,141.2433624267578,115.87999725341797,98.63999938964844,138.4630889892578,237.5143280029297,125.02666473388672,242.39999389648438
2022-10-04,144.86244201660156,121.08999633789062,101.63999938964844,140.13131713867188,245.54525756835938,131.57176208496094,249.44000244140625
2022-10-05,145.159912109375,120.94999694824219,101.43000030517578,138.8326873779297,245.86097717285156,131.991455078125,240.80999755859375
2022-10-06,144.19808959960938,120.30000305175781,101.41999816894531,138.922607421875,243.48326110839844,131.20205688476562,238.1300048828125
2022-10-07,138.90335083007812,114.55999755859375,98.68000030517578,133.3085479736328,231.1014404296875,120.669921875,223.07000732421875
2022-10-10,139.2305450439453,113.66999816894531,97.86000061035156,133.648193359375,226.17828369140625,116.6129379272461,222.9600067138672
2022-10-11,137.80276489257812,112.20999908447266,97.18000030517578,128.40374755859375,222.38973999023438,115.7735595703125,216.5
2022-10-12,137.1681671142578,112.9000015258789,97.55999755859375,127.36486053466797,222.72515869140625,114.9142074584961,217.24000549316406
2022-10-13,141.77877807617188,112.52999877929688,99.05999755859375,130.1519012451172,231.1014404296875,119.51077270507812,221.72000122070312
2022-10-14,137.20785522460938,106.9000015258789,96.55999755859375,126.62564849853516,225.4975128173828,112.18623352050781,204.99000549316406
2022-10-17,141.20370483398438,113.79000091552734,99.97000122070312,133.89791870117188,234.3473358154297,118.79131317138672,219.35000610351562
2022-10-18,142.53236389160156,116.36000061035156,100.7699966430664,132.6592559814453,235.30435180664062,119.58071899414062,220.19000244140625
2022-10-19,142.64141845703125,115.06999969482422,99.62999725341797,133.0887908935547,233.31138610839844,120.42009735107422,222.0399932861328
2022-10-20,142.17539978027344,115.25,99.97000122070312,131.39059448242188,232.98582458496094,121.84902954101562,207.27999877929688
2022-10-21,146.02252197265625,119.31999969482422,101.12999725341797,129.8721923828125,238.87583923339844,124.56700134277344,214.44000244140625
2022-10-24,148.18405151367188,119.81999969482422,102.5199966430664,129.58251953125,243.93711853027344,125.89600372314453,211.25
2022-10-25,151.04959106445312,120.5999984741211,104.4800033569336,137.36424255371094,247.30142211914062,132.5110626220703,222.4199981689453
2022-10-26,148.08493041992188,115.66000366210938,94.93000030517578,129.6824188232422,228.22055053710938,128.86380004882812,224.63999938964844
2022-10-27,143.57345581054688,110.95999908447266,92.22000122070312,97.83619689941406,223.7117919921875,131.66168212890625,225.08999633789062
2022-10-28,154.42079162597656,103.41000366210938,96.29000091552734,99.09485626220703,232.7095489501953,138.2367706298828,228.52000427246094
2022-10-31,152.04110717773438,102.44000244140625,94.51000213623047,93.06126403808594,229.0196990966797,134.86932373046875,227.5399932861328
2022-11-01,149.37391662597656,96.79000091552734,90.47000122070312,95.0990982055664,225.11276245117188,135.32896423339844,227.82000732421875
2022-11-02,143.801513671875,92.12000274658203,86.97000122070312,90.44403839111328,217.15089416503906,132.09140014648438,214.97999572753906
2022-11-03,137.70362854003906,89.30000305175781,83.43000030517578,88.81576538085938,211.37925720214844,134.10987854003906,215.30999755859375
2022-11-04,137.4354705810547,90.9800033569336,86.58000183105469,90.69377136230469,218.42359924316406,141.45437622070312,207.47000122070312
2022-11-07,137.9717559814453,90.52999877929688,88.48999786376953,96.61748504638672,224.81675720214844,142.90330505371094,197.0800018310547
2022-11-08,138.5478057861328,89.9800033569336,88.9000015258789,96.36775207519531,225.80335998535156,145.9110565185547,191.3000030517578
2022-11-09,133.94940185546875,86.13999938964844,87.31999969482422,101.36245727539062,221.5017852783203,137.65724182128906,177.58999633789062
2022-11-10,145.8675079345703,96.62999725341797,93.94000244140625,111.75143432617188,239.72430419921875,157.3824920654297,190.72000122070312
2022-11-11,148.6781768798828,100.79000091552734,96.41000366210938,112.90020751953125,243.79896545410156,163.148193359375,195.97000122070312
2022-11-14,147.2678680419922,98.48999786376953,95.69999694824219,114.09893798828125,238.31346130371094,162.82843017578125,190.9499969482422
2022-11-15,149.015869140625,98.94000244140625,98.44000244140625,116.9559097290039,238.7278289794922,166.53565979003906,194.4199981689453
2022-11-16,147.77438354492188,97.12000274658203,98.8499984741211,113.10999298095703,239.1631622314453,158.98130798339844,186.9199981689453
2022-11-17,149.69122314453125,94.8499984741211,98.36000061035156,111.33187103271484,239.1136932373047,156.6530303955078,183.1699981689453
2022-11-18,150.25733947753906,94.13999938964844,97.43000030517578,111.93124389648438,238.6585693359375,153.97503662109375,180.19000244140625
2022-11-21,146.9997100830078,92.45999908447266,95.5999984741211,109.74356079101562,239.47976684570312,153.05572509765625,167.8699951171875
2022-11-22,149.15489196777344,93.19999694824219,97.05000305175781,111.32189178466797,242.42813110351562,160.26034545898438,169.91000366210938
2022-11-23,150.03884887695312,94.12999725341797,98.45999908447266,112.12103271484375,244.9510498046875,165.0667724609375,183.1999969482422
2022-11-25,147.09902954101562,93.41000366210938,97.45999908447266,111.29192352294922,244.86203002929688,162.57861328125,182.86000061035156
2022-11-28,143.235595703125,93.94999694824219,96.05000305175781,108.66470336914062,239.19284057617188,158.1519317626953,182.9199981689453
2022-11-29,140.20640563964844,92.41999816894531,95.19000244140625,109.34398651123047,237.7780303955078,156.27333068847656,180.8300018310547
2022-11-30,147.01956176757812,96.54000091552734,100.98999786376953,117.97482299804688,252.43077087402344,169.14700317382812,194.6999969482422
2022-12-01,147.29766845703125,95.5,100.98999786376953,120.31234741210938,251.9855499267578,171.26597595214844,194.6999969482422
2022-12-02,146.80108642578125,94.12999725341797,100.44000244140625,123.35911560058594,252.3120574951172,168.67723083496094,194.86000061035156
2022-12-05,145.62916564941406,91.01000213623047,99.4800033569336,122.30023956298828,247.54322814941406,166.0185546875,182.4499969482422
2022-12-06,141.9345245361328,88.25,96.9800033569336,113.9990463256836,242.5171661376953,159.79159545898438,179.82000732421875
2022-12-07,139.97796630859375,88.45999908447266,94.94000244140625,113.80924987792969,241.775146484375,161.12095642089844,174.0399932861328
2022-12-08,141.67630004882812,90.3499984741211,93.70999908447266,115.207763671875,244.77296447753906,171.60580444335938,173.44000244140625
2022-12-09,141.1896514892578,89.08999633789062,92.83000183105469,115.77716064453125,242.81398010253906,169.92662048339844,179.0500030517578
2022-12-12,143.5037384033203,90.55000305175781,93.30999755859375,114.58841705322266,249.8286895751953,175.26400756835938,167.82000732421875
2022-12-13,144.47706604003906,92.48999786376953,95.62999725341797,120.02265930175781,254.19187927246094,180.63137817382812,160.9499969482422
2022-12-14,142.23248291015625,91.58000183105469,95.06999969482422,121.46112060546875,254.4887237548828,176.65335083007812,156.8000030517578
2022-12-15,135.5682830810547,88.44999694824219,90.86000061035156,116.02689361572266,246.36585998535156,169.43687438964844,157.6699981689453
2022-12-16,133.59185791015625,87.86000061035156,90.26000213623047,119.30342102050781,242.09173583984375,165.62872314453125,150.22999572753906
2022-12-19,131.4664764404297,84.91999816894531,88.44000244140625,114.3586654663086,237.89675903320312,162.46031188964844,149.8699951171875
2022-12-20,131.39697265625,85.19000244140625,89.0199966430664,116.96589660644531,239.23243713378906,160.7711181640625,137.8000030517578
2022-12-21,134.5254669189453,86.7699966430664,89.58000183105469,119.63307189941406,241.83448791503906,164.92906188964844,137.57000732421875
2022-12-22,131.32742309570312,83.79000091552734,87.76000213623047,116.99586486816406,235.6607666015625,153.3147735595703,125.3499984741211
2022-12-23,130.95993041992188,85.25,89.2300033569336,117.9148941040039,236.1950225830078,151.9854278564453,123.1500015258789
2022-12-27,129.1424560546875,83.04000091552734,87.38999938964844,116.75611877441406,234.44381713867188,141.14076232910156,109.0999984741211
2022-12-28,125.17967987060547,81.81999969482422,86.0199966430664,115.4974594116211,232.03964233398438,140.29115295410156,112.70999908447266
2022-12-29,128.72531127929688,84.18000030517578,88.44999694824219,120.13253784179688,238.4508056640625,145.95838928222656,121.81999969482422
2022-12-30,129.0431365966797,84.0,88.2300033569336,120.21244812011719,237.27346801757812,146.06832885742188,123.18000030517578
2023-01-03,124.21630096435547,85.81999969482422,89.12000274658203,124.6077880859375,237.0360107421875,143.07977294921875,108.0999984741211
2023-01-04,125.49749755859375,85.13999938964844,88.08000183105469,127.2350082397461,226.66729736328125,147.4176788330078,113.63999938964844
2023-01-05,124.16664123535156,83.12000274658203,86.19999694824219,126.80545806884766,219.94937133789062,142.58004760742188,110.33999633789062
2023-01-06,128.73524475097656,86.08000183105469,87.33999633789062,129.8822021484375,222.5415496826172,148.5171356201172,113.05999755859375
2023-01-09,129.26162719726562,87.36000061035156,88.0199966430664,129.33277893066406,224.7082977294922,156.20335388183594,119.7699966430664
2023-01-10,129.83766174316406,89.87000274658203,88.41999816894531,132.8490447998047,226.41993713378906,159.011962890625,118.8499984741211
2023-01-11,132.57884216308594,95.08999633789062,91.5199966430664,132.7491455078125,233.26644897460938,159.9315185546875,123.22000122070312
2023-01-12,132.4993896484375,95.2699966430664,91.12999725341797,136.5651092529297,235.97735595703125,165.029052734375,123.55999755859375
2023-01-13,133.8401336669922,98.12000274658203,92.12000274658203,136.83480834960938,236.68971252441406,168.90713500976562,122.4000015258789
2023-01-17,135.0120849609375,96.05000305175781,91.29000091552734,135.21653747558594,237.79782104492188,176.93319702148438,131.49000549316406
2023-01-18,134.28709411621094,95.45999908447266,91.12000274658203,132.87901306152344,233.3060302734375,173.68479919433594,128.77999877929688
2023-01-19,134.3466796875,93.68000030517578,93.05000305175781,136.0056915283203,229.46722412109375,167.56777954101562,127.16999816894531
2023-01-20,136.92893981933594,97.25,98.0199966430664,139.22227478027344,237.66920471191406,178.30250549316406,133.4199981689453
2023-01-23,140.14682006835938,97.5199966430664,99.79000091552734,143.11814880371094,240.00413513183594,191.83587646484375,143.75
2023-01-24,141.55711364746094,96.31999969482422,97.69999694824219,142.98828125,239.46987915039062,192.55552673339844,143.88999938964844
2023-01-25,140.89169311523438,97.18000030517578,95.22000122070312,141.3500213623047,238.0550537109375,193.13523864746094,144.42999267578125
2023-01-26,142.9773712158203,99.22000122070312,97.5199966430664,147.1438751220703,245.3665771484375,197.9228973388672,160.27000427246094
2023-01-27,144.93389892578125,102.23999786376953,99.37000274658203,151.5791778564453,245.52488708496094,203.5501251220703,177.89999389648438
2023-01-30,142.02391052246094,100.55000305175781,96.94000244140625,146.9041290283203,240.1327667236328,191.52603149414062,166.66000366210938
2023-01-31,143.30511474609375,103.12999725341797,98.83999633789062,148.81210327148438,245.1785888671875,195.274169921875,173.22000122070312
2023-02-01,144.4373016357422,105.1500015258789,100.43000030517578,152.95770263671875,250.06614685058594,209.3272705078125,181.41000366210938
2023-02-02,149.79054260253906,112.91000366210938,107.73999786376953,188.56993103027344,261.7903137207031,216.98353576660156,188.27000427246094
2023-02-03,153.44541931152344,103.38999938964844,104.77999877929688,186.33229064941406,255.606689453125,210.89651489257812,189.97999572753906
2023-02-06,150.69432067871094,102.18000030517578,102.9000015258789,185.86279296875,254.04344177246094,210.78659057617188,194.75999450683594
2023-02-07,153.59439086914062,102.11000061035156,107.63999938964844,191.41690063476562,264.7188720703125,221.62127685546875,196.80999755859375
2023-02-08,150.88302612304688,100.05000305175781,99.37000274658203,183.23558044433594,263.8977355957031,221.9411163330078,201.2899932861328
2023-02-09,149.84017944335938,98.23999786376953,95.01000213623047,177.73143005371094,260.8207092285156,223.26046752929688,207.32000732421875
2023-02-10,150.20823669433594,97.61000061035156,94.56999969482422,173.9654083251953,260.30621337890625,212.54571533203125,196.88999938964844
2023-02-13,153.0331573486328,99.54000091552734,94.61000061035156,179.2398223876953,268.43896484375,217.77316284179688,194.63999938964844
2023-02-14,152.38661193847656,99.69999694824219,94.68000030517578,179.28976440429688,269.27996826171875,229.5973663330078,209.25
2023-02-15,154.50527954101562,101.16000366210938,96.94000244140625,176.97222900390625,267.12762451171875,227.5283660888672,214.24000549316406
2023-02-16,152.89390563964844,98.1500015258789,95.51000213623047,172.25723266601562,260.0159606933594,219.91209411621094,202.0399932861328
2023-02-17,151.7400665283203,97.19999694824219,94.3499984741211,172.69677734375,255.95928955078125,213.77511596679688,208.30999755859375
2023-02-21,147.69166564941406,94.58000183105469,91.79000091552734,171.89761352539062,250.61314392089844,206.44871520996094,197.3699951171875
2023-02-22,148.119384765625,95.79000091552734,91.6500015258789,170.93862915039062,249.4625701904297,207.43821716308594,200.86000061035156
2023-02-23,148.60679626464844,95.81999969482422,90.88999938964844,171.85765075683594,252.696044921875,236.5239715576172,202.07000732421875
2023-02-24,145.9310760498047,93.5,89.12999725341797,170.20941162109375,247.1912384033203,232.74578857421875,196.8800048828125
2023-02-27,147.13462829589844,93.76000213623047,89.87000274658203,169.3603057861328,248.1235809326172,234.89474487304688,207.6300048828125
2023-02-28,146.62733459472656,94.2300033569336,90.05999755859375,174.7545928955078,247.38958740234375,232.04615783691406,205.7100067138672
2023-03-01,144.53848266601562,92.16999816894531,90.36000061035156,173.23619079589844,244.26524353027344,226.8686981201172,202.77000427246094
2023-03-02,145.13531494140625,92.12999725341797,92.0,174.3450164794922,249.0658416748047,233.02566528320312,190.89999389648438
2023-03-03,150.22811889648438,94.9000015258789,93.6500015258789,185.05364990234375,253.21180725097656,238.7828369140625,197.7899932861328
2023-03-06,153.0132598876953,93.75,95.12999725341797,184.7040252685547,254.77896118164062,235.42446899414062,193.80999755859375
2023-03-07,150.7951202392578,93.55000305175781,93.86000061035156,184.31443786621094,252.0811004638672,232.80532836914062,187.7100067138672
2023-03-08,152.05836486816406,93.91999816894531,94.25,184.77395629882812,251.634765625,241.73248291015625,182.0
2023-03-09,149.79046630859375,92.25,92.31999969482422,181.4974365234375,250.26600646972656,234.2848663330078,172.9199981689453
2023-03-10,147.7115478515625,90.7300033569336,90.62999725341797,179.31973266601562,246.5663604736328,229.57635498046875,173.44000244140625
2023-03-13,149.6710968017578,92.43000030517578,91.11000061035156,180.70826721191406,251.8529510498047,229.58636474609375,174.47999572753906
2023-03-14,151.77984619140625,94.87999725341797,93.97000122070312,193.81436157226562,258.6670837402344,240.5528564453125,183.25999450683594
2023-03-15,152.17771911621094,96.19999694824219,96.11000061035156,197.5404052734375,263.2792053222656,242.20230102539062,180.4499969482422
2023-03-16,155.0225372314453,100.04000091552734,100.31999969482422,204.71278381347656,273.9516296386719,255.32810974121094,184.1300048828125
2023-03-17,154.1770477294922,98.94999694824219,101.62000274658203,195.40267944335938,277.1552734375,257.16754150390625,180.1300048828125
2023-03-20,156.56430053710938,97.70999908447266,101.22000122070312,197.600341796875,270.013916015625,258.9169616699219,183.25
2023-03-21,158.434326171875,100.61000061035156,104.91999816894531,201.94573974609375,271.55126953125,261.9059753417969,197.5800018310547
2023-03-22,156.9920196533203,98.69999694824219,103.37000274658203,199.5982208251953,270.07342529296875,264.59515380859375,191.14999389648438
2023-03-23,158.086181640625,98.70999908447266,105.5999984741211,204.06349182128906,275.39971923828125,271.82281494140625,192.22000122070312
2023-03-24,159.399169921875,98.12999725341797,105.44000244140625,205.79164123535156,278.2860412597656,267.7041320800781,190.41000366210938
2023-03-27,157.43963623046875,98.04000091552734,102.45999908447266,202.62501525878906,274.1301574707031,265.2249450683594,191.80999755859375
2023-03-28,156.81297302246094,97.23999786376953,101.02999877929688,200.46730041503906,272.989501953125,264.01531982421875,189.19000244140625
2023-03-29,159.9164276123047,100.25,101.38999938964844,205.13235473632812,278.2265319824219,269.75347900390625,193.8800048828125
2023-03-30,161.4979705810547,102.0,100.88999938964844,207.6197052001953,281.7377014160156,273.7421875,195.27999877929688
2023-03-31,164.02447509765625,103.29000091552734,103.7300033569336,211.71536254882812,285.95306396484375,277.680908203125,207.4600067138672
2023-04-03,165.2877655029297,102.41000366210938,104.36000061035156,212.84417724609375,284.891845703125,279.560302734375,194.77000427246094
2023-04-04,164.7506103515625,103.94999694824219,104.72000122070312,214.49241638183594,284.84222412109375,274.44195556640625,192.5800018310547
2023-04-05,162.89053344726562,101.0999984741211,104.47000122070312,211.25584411621094,282.0252990722656,268.72381591796875,185.52000427246094
2023-04-06,163.7857666015625,102.05999755859375,108.41999816894531,215.87095642089844,289.22625732421875,270.2832946777344,185.05999755859375
2023-04-10,161.16973876953125,102.16999816894531,106.44000244140625,214.5223846435547,287.03424072265625,275.70159912109375,184.50999450683594
2023-04-11,159.94625854492188,99.91999816894531,105.3499984741211,213.62335205078125,280.5276184082031,271.6028747558594,186.7899932861328
2023-04-12,159.24998474121094,97.83000183105469,104.63999938964844,213.77317810058594,281.1822509765625,264.8650817871094,180.5399932861328
2023-04-13,164.68096923828125,102.4000015258789,107.43000030517578,220.116455078125,287.4805603027344,264.545166015625,185.89999389648438
2023-04-14,164.3328399658203,102.51000213623047,108.87000274658203,221.2552490234375,283.8106994628906,267.49420166015625,185.0
2023-04-17,164.3527374267578,102.73999786376953,105.97000122070312,218.62803649902344,286.4490051269531,269.93341064453125,187.0399932861328
2023-04-18,165.58615112304688,102.30000305175781,104.5,217.6590576171875,286.02252197265625,276.581298828125,184.30999755859375
2023-04-19,166.74000549316406,104.30000305175781,104.18000030517578,215.47137451171875,286.1018981933594,279.2204284667969,180.58999633789062
2023-04-20,165.7651824951172,103.80999755859375,105.29000091552734,212.84417724609375,283.7809143066406,270.95306396484375,162.99000549316406
2023-04-21,164.1438446044922,106.95999908447266,105.41000366210938,212.6643524169922,283.43377685546875,271.1030578613281,165.0800018310547
2023-04-24,164.45220947265625,106.20999908447266,105.97000122070312,212.564453125,279.4762268066406,270.3332824707031,162.5500030517578
2023-04-25,162.90048217773438,102.56999969482422,103.8499984741211,207.33001708984375,273.1779479980469,262.32586669921875,160.6699981689453
2023-04-26,162.89053344726562,104.9800033569336,103.70999908447266,209.1780548095703,292.96551513671875,269.4735412597656,153.75
2023-04-27,167.51585388183594,109.81999969482422,107.58999633789062,238.30714416503906,302.3485412597656,272.1727294921875,160.19000244140625
2023-04-28,168.7790985107422,105.44999694824219,107.33999633789062,240.06529235839844,304.7587585449219,277.4010314941406,164.30999755859375
2023-05-01,168.6895751953125,102.05000305175781,107.19999694824219,242.9222412109375,303.0726013183594,289.00732421875,161.8300018310547
2023-05-02,167.6451416015625,103.62999725341797,105.31999969482422,238.98643493652344,302.923828125,282.00958251953125,160.30999755859375
2023-05-03,166.56094360351562,103.6500015258789,105.41000366210938,236.77877807617188,301.9220275878906,277.93084716796875,160.61000061035156
2023-05-04,164.9097442626953,104.0,104.69000244140625,233.27249145507812,302.923828125,275.5316162109375,161.1999969482422
2023-05-05,172.64846801757812,105.66000366210938,105.56999969482422,232.5332794189453,308.12115478515625,286.7080383300781,170.05999755859375
2023-05-08,172.57884216308594,105.83000183105469,107.7699966430664,233.02276611328125,306.1374206542969,291.4165344238281,171.7899932861328
2023-05-09,170.85801696777344,106.62000274658203,107.3499984741211,233.12265014648438,304.5008239746094,285.6183776855469,169.14999389648438
2023-05-10,172.6385040283203,110.19000244140625,111.75,232.8329620361328,309.7676086425781,288.75738525390625,168.5399932861328
2023-05-11,172.82749938964844,112.18000030517578,116.56999969482422,235.5400848388672,307.58551025390625,285.6883850097656,172.0800018310547
2023-05-12,171.89120483398438,110.26000213623047,117.51000213623047,233.5621795654297,306.454833984375,283.30914306640625,167.97999572753906
2023-05-15,171.39317321777344,111.19999694824219,116.51000213623047,238.60684204101562,306.9408264160156,289.4371337890625,166.35000610351562
2023-05-16,171.39317321777344,113.4000015258789,119.51000213623047,238.56687927246094,309.2023010253906,292.03631591796875,166.52000427246094
2023-05-17,172.01072692871094,115.5,120.83999633789062,242.2329864501953,312.1247253417969,301.6832275390625,173.86000061035156
2023-05-18,174.3614501953125,118.1500015258789,122.83000183105469,246.58837890625,316.6177062988281,316.67840576171875,176.88999938964844
2023-05-19,174.4710235595703,116.25,122.76000213623047,245.37965393066406,316.4388122558594,312.5397644042969,180.13999938964844
2023-05-22,173.51478576660156,115.01000213623047,125.05000305175781,248.0568084716797,319.2618408203125,311.6600341796875,188.8699951171875
2023-05-23,170.8851776123047,114.98999786376953,122.55999755859375,246.47848510742188,313.3772277832031,306.7816162109375,185.77000427246094
2023-05-24,171.1640625,116.75,120.9000015258789,248.9458770751953,311.9756164550781,305.2821044921875,182.89999389648438
2023-05-25,172.30953979492188,115.0,123.4800033569336,252.42218017578125,323.9735412597656,379.6781921386719,184.47000122070312
2023-05-26,174.73992919921875,120.11000061035156,124.61000061035156,261.76226806640625,330.9019470214844,389.33514404296875,193.1699981689453
2023-05-30,176.6025848388672,121.66000366210938,123.66999816894531,262.24176025390625,329.2319641113281,400.98138427734375,201.16000366210938
2023-05-31,176.5527801513672,120.58000183105469,122.87000274658203,264.4394226074219,326.4288024902344,378.21868896484375,203.92999267578125
2023-06-01,179.38160705566406,122.7699966430664,123.72000122070312,272.321044921875,330.59375,397.572509765625,207.52000427246094
2023-06-02,180.23822021484375,124.25,124.66999816894531,272.321044921875,333.3968811035156,393.1438903808594,213.97000122070312
2023-06-05,178.8736114501953,125.30000305175781,126.01000213623047,271.10235595703125,333.9337158203125,391.58441162109375,217.61000061035156
2023-06-06,178.50506591796875,126.61000061035156,127.30999755859375,270.8326416015625,331.68719482421875,386.4161071777344,221.30999755859375
2023-06-07,177.12054443359375,121.2300033569336,122.5,263.32061767578125,321.4486999511719,374.6685791015625,224.57000732421875
2023-06-08,179.85972595214844,124.25,122.13999938964844,264.299560546875,323.3175048828125,385.0163879394531,234.86000061035156
2023-06-09,180.24819946289062,123.43000030517578,122.2300033569336,264.669189453125,324.8383483886719,387.6158142089844,244.39999389648438
2023-06-12,183.06704711914062,126.56999969482422,123.63999938964844,270.7626953125,329.86810302734375,394.7342529296875,249.8300018310547
2023-06-13,182.58895874023438,126.66000366210938,123.83000183105469,271.0324401855469,332.2935485839844,410.13092041015625,258.7099914550781
2023-06-14,183.22642517089844,126.41999816894531,123.66999816894531,273.0602722167969,335.3253479003906,429.8765869140625,256.7900085449219
2023-06-15,185.2783203125,127.11000061035156,125.08999633789062,281.5312805175781,346.0210876464844,426.4373474121094,255.89999389648438
2023-06-16,184.19261169433594,125.48999786376953,123.52999877929688,280.7021789550781,340.2855224609375,426.8273010253906,260.5400085449219
2023-06-20,184.28225708007812,125.77999877929688,123.0999984741211,284.02862548828125,336.0310974121094,437.98486328125,274.45001220703125
2023-06-21,183.2364044189453,124.83000183105469,120.55000305175781,281.3415222167969,331.5679016113281,430.35650634765625,259.4599914550781
2023-06-22,186.26443481445312,130.14999389648438,123.1500015258789,284.57806396484375,337.68115234375,430.1565856933594,264.6099853515625
2023-06-23,185.9456787109375,129.3300018310547,122.33999633789062,288.4239807128906,333.0191650390625,421.9983215332031,256.6000061035156
2023-06-26,184.541259765625,127.33000183105469,118.33999633789062,278.17486572265625,326.6375427246094,406.2317810058594,241.0500030517578
2023-06-27,187.32025146484375,129.17999267578125,118.33000183105469,286.7457580566406,332.5718688964844,418.6690673828125,250.2100067138672
2023-06-28,188.50558471679688,129.0399932861328,120.18000030517578,284.9876403808594,333.84423828125,411.0807189941406,256.239990234375
2023-06-29,188.84423828125,127.9000015258789,119.0999984741211,281.2315979003906,333.0489807128906,408.13134765625,257.5
2023-06-30,193.20703125,130.36000061035156,119.69999694824219,286.67584228515625,338.5062255859375,422.9281005859375,261.7699890136719
2023-07-03,191.70297241210938,130.22000122070312,119.9000015258789,285.7168273925781,335.971435546875,424.0378723144531,279.82000732421875
2023-07-05,190.57740783691406,130.3800048828125,121.75,294.0579833984375,336.1304931640625,423.078125,282.4800109863281
2023-07-06,191.05551147460938,128.36000061035156,120.11000061035156,291.6805114746094,339.23187255859375,420.9385681152344,276.5400085449219
2023-07-07,189.92994689941406,129.77999877929688,119.4800033569336,290.2220764160156,335.2060546875,424.9377136230469,274.42999267578125
2023-07-10,187.86810302734375,127.12999725341797,116.44999694824219,293.7882995605469,329.84820556640625,421.7083740234375,269.6099853515625
2023-07-11,187.34019470214844,128.77999877929688,117.13999938964844,297.9738464355469,330.48443603515625,423.9578552246094,269.7900085449219
2023-07-12,189.02354431152344,130.8000030517578,118.93000030517578,309.0121154785156,335.1861877441406,438.92462158203125,271.989990234375
2023-07-13,189.79049682617188,134.3000030517578,124.54000091552734,313.07781982421875,340.61358642578125,459.6701354980469,277.8999938964844
2023-07-14,189.93991088867188,134.67999267578125,125.41999816894531,308.5426330566406,343.1781311035156,454.59124755859375,281.3800048828125
2023-07-17,193.22694396972656,133.55999755859375,124.6500015258789,310.290771484375,343.66522216796875,464.50909423828125,290.3800048828125
2023-07-18,192.96795654296875,132.8300018310547,123.76000213623047,311.71923828125,357.3430480957031,474.83685302734375,293.3399963378906
2023-07-19,194.33258056640625,135.36000061035156,122.02999877929688,315.6750793457031,352.9593505859375,470.667724609375,291.260009765625
2023-07-20,192.37033081054688,129.9600067138672,119.19999694824219,302.1993408203125,344.7984313964844,455.10113525390625,262.8999938964844
2023-07-21,191.1850128173828,130.0,120.0199966430664,293.9481201171875,341.7169189453125,442.9937744140625,260.0199890136719
2023-07-24,191.99180603027344,128.8000030517578,121.52999877929688,291.3009033203125,343.0489196777344,446.0231018066406,269.05999755859375
